gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
IFI30,B_Plasma,0.0,0.0,1.17356487,high,UC_inflamed,Colitis_inflamed,288639149.5,0.0,18710,45708,0.0
IFI30,B_Plasma,0.0,0.0,1.17356487,high,UC_inflamed,CD_inflamed,34019370.0,0.0,18710,7299,0.0
MEF2B,B_Plasma,0.0,0.0,0.44017486405,medium,Healthy,UC_inflamed,580901161.5,0.0,55715,18710,0.0
MEF2B,B_Plasma,0.0,0.0,0.44017486405,medium,UC_inflamed,Colitis_inflamed,336441441.5,0.0,18710,45708,0.0
MEF2B,B_Plasma,0.0,0.0,0.44017486405,medium,UC_inflamed,UC_non_inflamed,142846303.0,1.4925353905535422e-95,18710,14841,1.447593042147835e-94
MEF2B,B_Plasma,0.0,0.0,0.44017486405,medium,UC_inflamed,CD_inflamed,65993685.0,1.7491121060128553e-36,18710,7299,7.718080570808547e-36
NDUFA13,B_Plasma,0.0,0.0,0.52360864,high,UC_inflamed,Colitis_inflamed,322419949.5,0.0,18710,45708,0.0
NDUFA13,B_Plasma,0.0,0.0,0.52360864,high,Healthy,UC_inflamed,602484011.0,1.5247277708916307e-247,55715,18710,4.405407382527757e-246
NDUFA13,B_Plasma,0.0,0.0,0.52360864,high,UC_inflamed,CD_inflamed,52267540.5,1.3517229452353268e-215,18710,7299,3.2603711297012036e-214
NDUFA13,B_Plasma,0.0,0.0,0.52360864,high,UC_inflamed,UC_non_inflamed,154341308.0,4.643004698736439e-86,18710,14841,4.073632091585877e-85
LSM14A,B_Plasma,0.0,0.0,0.28631132,medium,UC_inflamed,Colitis_inflamed,367621957.0,1.556829418431254e-246,18710,45708,4.467700959343433e-245
LSM14A,B_Plasma,0.0,0.0,0.28631132,medium,UC_inflamed,CD_inflamed,60533416.5,2.0924313809420943e-75,18710,7299,1.6269303041603065e-74
LSM14A,B_Plasma,0.0,0.0,0.28631132,medium,UC_inflamed,UC_non_inflamed,149399047.5,3.5057589524144854e-66,18710,14841,2.4269363793257948e-65
LSM14A,B_Plasma,0.0,0.0,0.28631132,medium,Healthy,UC_inflamed,544943331.0,1.5134033763877265e-33,55715,18710,6.319581356752834e-33
GPI,B_Plasma,0.0,0.0,0.2546392899999999,medium,UC_inflamed,Colitis_inflamed,376694262.5,9.636048142081221e-250,18710,45708,2.810368622387144e-248
GPI,B_Plasma,0.0,0.0,0.2546392899999999,medium,UC_inflamed,CD_inflamed,56859666.5,7.974156993319872e-231,18710,7299,2.0936387084678275e-229
GPI,B_Plasma,0.0,0.0,0.2546392899999999,medium,Healthy,UC_inflamed,555275035.5,8.593187176548472e-95,55715,18710,8.274635544293761e-94
GPI,B_Plasma,0.0,0.0,0.2546392899999999,medium,UC_inflamed,UC_non_inflamed,145363468.0,3.2110799259744342e-46,18710,14841,1.664235122862144e-45
FXYD5,B_Plasma,0.0,0.0,0.7204354300000001,high,UC_inflamed,CD_inflamed,47816798.0,0.0,18710,7299,0.0
FXYD5,B_Plasma,0.0,0.0,0.7204354300000001,high,UC_inflamed,Colitis_inflamed,358061205.5,6.932563692437168e-241,18710,45708,1.9313083941653795e-239
FXYD5,B_Plasma,0.0,0.0,0.7204354300000001,high,UC_inflamed,UC_non_inflamed,157530139.5,2.558947511138873e-112,18710,14841,2.929058256353345e-111
FXYD5,B_Plasma,0.0,0.0,0.7204354300000001,high,Healthy,UC_inflamed,569687430.0,3.3438289501098627e-85,55715,18710,2.9043450135648446e-84
CD22,B_Plasma,0.0,0.0,0.67528724,high,UC_inflamed,Colitis_inflamed,342008741.0,0.0,18710,45708,0.0
CD22,B_Plasma,0.0,0.0,0.67528724,high,UC_inflamed,CD_inflamed,50244026.0,0.0,18710,7299,0.0
CD22,B_Plasma,0.0,0.0,0.67528724,high,UC_inflamed,UC_non_inflamed,159826107.5,1.9558685207557736e-258,18710,14841,5.965769417949193e-257
CD22,B_Plasma,0.0,0.0,0.67528724,high,Healthy,UC_inflamed,563844172.5,1.700470889919399e-89,55715,18710,1.5488114286931298e-88
TMEM147,B_Plasma,0.0,0.0,0.4024459,medium,UC_inflamed,Colitis_inflamed,484594562.0,4.5262828359713933e-246,18710,45708,1.2966165968217587e-244
TMEM147,B_Plasma,0.0,0.0,0.4024459,medium,UC_inflamed,UC_non_inflamed,118567977.0,8.206225379641447e-146,18710,14841,1.2437536207333477e-144
TMEM147,B_Plasma,0.0,0.0,0.4024459,medium,Healthy,UC_inflamed,482286711.5,3.713616228840049e-77,55715,18710,2.946341660449725e-76
TMEM147,B_Plasma,0.0,0.0,0.4024459,medium,UC_inflamed,CD_inflamed,76531555.0,2.5653273369525387e-73,18710,7299,1.9450400998832748e-72
IGFLR1,B_Plasma,0.0,0.0,0.36666261,medium,UC_inflamed,Colitis_inflamed,348760589.5,0.0,18710,45708,0.0
IGFLR1,B_Plasma,0.0,0.0,0.36666261,medium,UC_inflamed,CD_inflamed,54337275.0,0.0,18710,7299,0.0
IGFLR1,B_Plasma,0.0,0.0,0.36666261,medium,UC_inflamed,UC_non_inflamed,152114043.5,1.4569437198334576e-244,18710,14841,4.130272594247111e-243
IGFLR1,B_Plasma,0.0,0.0,0.36666261,medium,Healthy,UC_inflamed,574018432.5,6.754387509485712e-204,55715,18710,1.516300680795475e-202
NFKBID,B_Plasma,0.0,0.0,0.58130021,high,UC_inflamed,UC_non_inflamed,157428621.5,4.452788042952792e-230,18710,14841,1.1639693464008231e-228
NFKBID,B_Plasma,0.0,0.0,0.58130021,high,UC_inflamed,CD_inflamed,54360628.5,1.609978526968484e-229,18710,7299,4.1989804334943214e-228
NFKBID,B_Plasma,0.0,0.0,0.58130021,high,UC_inflamed,Colitis_inflamed,402868943.0,7.938397663054246e-50,18710,45708,4.3408900707418376e-49
NFKBID,B_Plasma,0.0,0.0,0.58130021,high,Healthy,UC_inflamed,497000206.5,1.953383628333565e-43,55715,18710,9.704251753443168e-43
HNRNPL,B_Plasma,0.0,0.0,0.66807354,high,UC_inflamed,CD_inflamed,45320774.5,0.0,18710,7299,0.0
HNRNPL,B_Plasma,0.0,0.0,0.66807354,high,UC_inflamed,UC_non_inflamed,157940485.0,4.5071495021916854e-260,18710,14841,1.3831486801218957e-258
HNRNPL,B_Plasma,0.0,0.0,0.66807354,high,UC_inflamed,Colitis_inflamed,368830475.0,9.271424590370817e-243,18710,45708,2.6081448563829177e-241
HNRNPL,B_Plasma,0.0,0.0,0.66807354,high,Healthy,UC_inflamed,545860574.0,1.939511688223616e-37,55715,18710,8.699093697285023e-37
ZFP36,B_Plasma,0.0,0.0,1.2536342000000005,high,UC_inflamed,CD_inflamed,38767543.5,0.0,18710,7299,0.0
ZFP36,B_Plasma,0.0,0.0,1.2536342000000005,high,UC_inflamed,UC_non_inflamed,161411061.5,1.3491132501275202e-151,18710,14841,2.1427484115684133e-150
ZFP36,B_Plasma,0.0,0.0,1.2536342000000005,high,UC_inflamed,Colitis_inflamed,409569585.0,1.6600638929125946e-17,18710,45708,4.8796001086616785e-17
ZFP36,B_Plasma,0.0,0.0,1.2536342000000005,high,Healthy,UC_inflamed,534668852.5,8.543827900920757e-08,55715,18710,1.8341310878864426e-07
SNRPA,B_Plasma,0.0,0.0,0.25391267,medium,UC_inflamed,Colitis_inflamed,367072936.0,8.500008906586331e-294,18710,45708,3.0597372248675198e-292
SNRPA,B_Plasma,0.0,0.0,0.25391267,medium,UC_inflamed,CD_inflamed,58259023.5,5.435414012237509e-153,18710,7299,8.730162827075401e-152
SNRPA,B_Plasma,0.0,0.0,0.25391267,medium,Healthy,UC_inflamed,561046118.0,9.02416280714489e-106,55715,18710,9.688942800604565e-105
SNRPA,B_Plasma,0.0,0.0,0.25391267,medium,UC_inflamed,UC_non_inflamed,146429428.0,2.7328221867082867e-47,18710,14841,1.4403750921893231e-46
CD79A,B_Plasma,0.0,0.0,0.93383,high,UC_inflamed,Colitis_inflamed,325843349.5,0.0,18710,45708,0.0
CD79A,B_Plasma,0.0,0.0,0.93383,high,UC_inflamed,CD_inflamed,31392942.0,0.0,18710,7299,0.0
CD79A,B_Plasma,0.0,0.0,0.93383,high,Healthy,UC_inflamed,601638115.5,1.175185900677729e-219,55715,18710,2.904153587603932e-218
CD79A,B_Plasma,0.0,0.0,0.93383,high,UC_inflamed,UC_non_inflamed,153437538.5,1.0065451214931011e-61,18710,14841,6.556547962160814e-61
ARHGEF1,B_Plasma,0.0,0.0,0.49828998,medium,UC_inflamed,CD_inflamed,50647628.0,0.0,18710,7299,0.0
ARHGEF1,B_Plasma,0.0,0.0,0.49828998,medium,UC_inflamed,Colitis_inflamed,370072332.0,4.962949662968655e-233,18710,45708,1.319384356588151e-231
ARHGEF1,B_Plasma,0.0,0.0,0.49828998,medium,UC_inflamed,UC_non_inflamed,153595147.5,2.927989424024737e-143,18710,14841,4.3437057547824614e-142
ARHGEF1,B_Plasma,0.0,0.0,0.49828998,medium,Healthy,UC_inflamed,548234705.0,9.642886140823177e-44,55715,18710,4.813970282019753e-43
POU2F2,B_Plasma,0.0,0.0,0.56262978,high,UC_inflamed,Colitis_inflamed,335177304.5,0.0,18710,45708,0.0
POU2F2,B_Plasma,0.0,0.0,0.56262978,high,UC_inflamed,CD_inflamed,53640009.0,4.7681742104091975e-195,18710,7299,1.01254543326266e-193
POU2F2,B_Plasma,0.0,0.0,0.56262978,high,UC_inflamed,UC_non_inflamed,157017184.0,1.779959271858393e-137,18710,14841,2.52833339859582e-136
POU2F2,B_Plasma,0.0,0.0,0.56262978,high,Healthy,UC_inflamed,560321705.5,1.2381925272118593e-66,55715,18710,8.617212156236548e-66
VASP,B_Plasma,0.0,0.0,0.39700246,medium,UC_inflamed,CD_inflamed,54548698.5,4.801456587121204e-212,18710,7299,1.1318421887527368e-210
VASP,B_Plasma,0.0,0.0,0.39700246,medium,UC_inflamed,Colitis_inflamed,373008468.0,5.6966278551106166e-201,18710,45708,1.258493712024095e-199
VASP,B_Plasma,0.0,0.0,0.39700246,medium,UC_inflamed,UC_non_inflamed,151413168.0,5.419559830069032e-91,18710,14841,5.016495836729799e-90
VASP,B_Plasma,0.0,0.0,0.39700246,medium,Healthy,UC_inflamed,554206528.0,6.955019266768173e-59,55715,18710,4.3531376662897454e-58
SNRPD2,B_Plasma,0.0,0.0,0.28054896,medium,UC_inflamed,Colitis_inflamed,373728816.0,3.885578017085765e-143,18710,45708,5.762176239886395e-142
SNRPD2,B_Plasma,0.0,0.0,0.28054896,medium,UC_inflamed,CD_inflamed,58637500.0,1.6643854672886626e-72,18710,7299,1.2488319022868016e-71
SNRPD2,B_Plasma,0.0,0.0,0.28054896,medium,Healthy,UC_inflamed,550323552.0,2.666446674042489e-31,55715,18710,1.0665124471738308e-30
SNRPD2,B_Plasma,0.0,0.0,0.28054896,medium,UC_inflamed,UC_non_inflamed,145958524.5,1.3632298138629995e-16,18710,14841,3.9096118228263434e-16
NAPA,B_Plasma,0.0,0.0,0.52309863,high,UC_inflamed,CD_inflamed,46389483.0,0.0,18710,7299,0.0
NAPA,B_Plasma,0.0,0.0,0.52309863,high,UC_inflamed,Colitis_inflamed,383449028.5,3.777673109932153e-151,18710,45708,5.978129648762633e-150
NAPA,B_Plasma,0.0,0.0,0.52309863,high,UC_inflamed,UC_non_inflamed,147619593.5,3.921926373837247e-51,18710,14841,2.186692894258226e-50
NAPA,B_Plasma,0.0,0.0,0.52309863,high,Healthy,UC_inflamed,541751893.0,5.672260695348547e-28,55715,18710,2.1283697606902995e-27
RPL18,B_Plasma,0.0,0.0,0.2714943999999999,medium,UC_inflamed,Colitis_inflamed,360779850.5,1.689088779735942e-213,18710,45708,4.0216994082861236e-212
RPL18,B_Plasma,0.0,0.0,0.2714943999999999,medium,UC_inflamed,CD_inflamed,51422664.5,7.750781711358334e-211,18710,7299,1.8117030400787521e-209
RPL18,B_Plasma,0.0,0.0,0.2714943999999999,medium,UC_inflamed,UC_non_inflamed,150461451.5,9.739512178930017e-40,18710,14841,4.546648993932228e-39
RPL18,B_Plasma,0.0,0.0,0.2714943999999999,medium,Healthy,UC_inflamed,541078530.5,5.608058565300049e-15,55715,18710,1.5375333355036822e-14
BAX,B_Plasma,0.0,0.0,0.34630377,medium,UC_inflamed,CD_inflamed,55210484.0,2.22497835849806e-192,18710,7299,4.639212385242265e-191
BAX,B_Plasma,0.0,0.0,0.34630377,medium,UC_inflamed,Colitis_inflamed,377885655.0,1.4076434859377422e-168,18710,45708,2.5312749375867948e-167
BAX,B_Plasma,0.0,0.0,0.34630377,medium,UC_inflamed,UC_non_inflamed,148253779.5,4.536560225361041e-49,18710,14841,2.4548519061030697e-48
BAX,B_Plasma,0.0,0.0,0.34630377,medium,Healthy,UC_inflamed,540166298.0,2.858621108841593e-21,55715,18710,9.229770039673988e-21
FTL,B_Plasma,0.0,0.0,0.7415096000000001,high,UC_inflamed,UC_non_inflamed,104173906.5,0.0,18710,14841,0.0
FTL,B_Plasma,0.0,0.0,0.7415096000000001,high,UC_inflamed,Colitis_inflamed,556516335.0,0.0,18710,45708,0.0
FTL,B_Plasma,0.0,0.0,0.7415096000000001,high,UC_inflamed,CD_inflamed,79738067.5,1.987179033935221e-98,18710,7299,1.9799256583473603e-97
FTL,B_Plasma,0.0,0.0,0.7415096000000001,high,Healthy,UC_inflamed,488899230.5,5.27829510146945e-37,55715,18710,2.3500758213304628e-36
CD37,B_Plasma,0.0,0.0,2.1045349,high,Healthy,UC_inflamed,627520235.0,0.0,55715,18710,0.0
CD37,B_Plasma,0.0,0.0,2.1045349,high,UC_inflamed,Colitis_inflamed,259139810.0,0.0,18710,45708,0.0
CD37,B_Plasma,0.0,0.0,2.1045349,high,UC_inflamed,CD_inflamed,24473177.5,0.0,18710,7299,0.0
CD37,B_Plasma,0.0,0.0,2.1045349,high,UC_inflamed,UC_non_inflamed,170403930.5,9.7991813695513e-310,18710,14841,3.825837962584814e-308
RPL13A,B_Plasma,0.0,0.0,1.3429010000000003,high,Healthy,UC_inflamed,310888893.0,0.0,55715,18710,0.0
RPL13A,B_Plasma,0.0,0.0,1.3429010000000003,high,UC_inflamed,UC_non_inflamed,101421292.5,0.0,18710,14841,0.0
RPL13A,B_Plasma,0.0,0.0,1.3429010000000003,high,UC_inflamed,Colitis_inflamed,597694926.5,0.0,18710,45708,0.0
RPL13A,B_Plasma,0.0,0.0,1.3429010000000003,high,UC_inflamed,CD_inflamed,110424961.5,0.0,18710,7299,0.0
RPS11,B_Plasma,0.0,0.0,0.4736682000000001,medium,Healthy,UC_inflamed,390610875.0,0.0,55715,18710,0.0
RPS11,B_Plasma,0.0,0.0,0.4736682000000001,medium,UC_inflamed,CD_inflamed,84823776.0,4.65883046135386e-203,18710,7299,1.041077627030719e-201
RPS11,B_Plasma,0.0,0.0,0.4736682000000001,medium,UC_inflamed,Colitis_inflamed,489855272.5,1.2139953893157994e-185,18710,45708,2.4308586031245737e-184
RPS11,B_Plasma,0.0,0.0,0.4736682000000001,medium,UC_inflamed,UC_non_inflamed,126709183.5,4.1395430359512085e-43,18710,14841,2.0465170860140656e-42
SPIB,B_Plasma,0.0,0.0,0.8565121,high,UC_inflamed,Colitis_inflamed,331682142.0,0.0,18710,45708,0.0
SPIB,B_Plasma,0.0,0.0,0.8565121,high,UC_inflamed,CD_inflamed,43428149.0,0.0,18710,7299,0.0
SPIB,B_Plasma,0.0,0.0,0.8565121,high,Healthy,UC_inflamed,596166717.0,5.950065941707814e-269,55715,18710,1.9081205095819269e-267
SPIB,B_Plasma,0.0,0.0,0.8565121,high,UC_inflamed,UC_non_inflamed,157471531.0,9.211877188419368e-224,18710,14841,2.324256339017608e-222
PPP2R1A,B_Plasma,0.0,0.0,0.4357121699999999,medium,UC_inflamed,Colitis_inflamed,357506291.0,0.0,18710,45708,0.0
PPP2R1A,B_Plasma,0.0,0.0,0.4357121699999999,medium,UC_inflamed,CD_inflamed,51407162.0,0.0,18710,7299,0.0
PPP2R1A,B_Plasma,0.0,0.0,0.4357121699999999,medium,Healthy,UC_inflamed,577058599.5,6.875876617935157e-157,55715,18710,1.1359867965925903e-155
PPP2R1A,B_Plasma,0.0,0.0,0.4357121699999999,medium,UC_inflamed,UC_non_inflamed,150971963.0,2.7231131945389165e-84,18710,14841,2.343096543145229e-83
ZNF331,B_Plasma,0.0,0.0,0.84672836,high,UC_inflamed,UC_non_inflamed,161433613.5,7.107645324452055e-237,18710,14841,1.9290297935675824e-235
ZNF331,B_Plasma,0.0,0.0,0.84672836,high,UC_inflamed,CD_inflamed,52556608.0,3.0208457963472094e-235,18710,7299,8.119279297425205e-234
ZNF331,B_Plasma,0.0,0.0,0.84672836,high,Healthy,UC_inflamed,473433044.0,8.559676365877326e-124,55715,18710,1.0872591519240818e-122
ZNF331,B_Plasma,0.0,0.0,0.84672836,high,UC_inflamed,Colitis_inflamed,415605271.0,6.663977739509916e-11,18710,45708,1.6099872713401715e-10
MYADM,B_Plasma,0.0,0.0,0.5086216299999999,high,UC_inflamed,UC_non_inflamed,159375954.5,9.361403937928693e-189,18710,14841,1.9135094608496204e-187
MYADM,B_Plasma,0.0,0.0,0.5086216299999999,high,Healthy,UC_inflamed,463947490.0,4.2474483737851366e-185,55715,18710,8.479627626107551e-184
MYADM,B_Plasma,0.0,0.0,0.5086216299999999,high,UC_inflamed,CD_inflamed,58587963.0,1.74263643119789e-93,18710,7299,1.6553709876396144e-92
MYADM,B_Plasma,0.0,0.0,0.5086216299999999,high,UC_inflamed,Colitis_inflamed,458330745.0,7.309486595087954e-71,18710,45708,5.367466788887994e-70
RPS9,B_Plasma,0.0,0.0,0.2567819999999998,medium,Healthy,UC_inflamed,452578050.5,1.7646262415578605e-160,55715,18710,2.988046012016544e-159
RPS9,B_Plasma,0.0,0.0,0.2567819999999998,medium,UC_inflamed,CD_inflamed,60888665.0,4.6229375826737196e-42,18710,7299,2.2486381687997663e-41
RPS9,B_Plasma,0.0,0.0,0.2567819999999998,medium,UC_inflamed,Colitis_inflamed,404489517.0,4.038680857058143e-27,18710,45708,1.4869340283684567e-26
RPS9,B_Plasma,0.0,0.0,0.2567819999999998,medium,UC_inflamed,UC_non_inflamed,129791975.0,1.0031591375445754e-24,18710,14841,3.507953080046767e-24
RPL28,B_Plasma,0.0,0.0,0.8788710000000002,high,UC_inflamed,Colitis_inflamed,270074615.0,0.0,18710,45708,0.0
RPL28,B_Plasma,0.0,0.0,0.8788710000000002,high,UC_inflamed,CD_inflamed,31399680.0,0.0,18710,7299,0.0
RPL28,B_Plasma,0.0,0.0,0.8788710000000002,high,UC_inflamed,UC_non_inflamed,160102464.0,1.1031890474993872e-128,18710,14841,1.4622929720146197e-127
RPL28,B_Plasma,0.0,0.0,0.8788710000000002,high,Healthy,UC_inflamed,577293590.5,8.49539580289132e-108,55715,18710,9.295356301757232e-107
FKBP1A,B_Plasma,0.0,0.0,0.37264746,medium,UC_inflamed,Colitis_inflamed,347878303.0,0.0,18710,45708,0.0
FKBP1A,B_Plasma,0.0,0.0,0.37264746,medium,UC_inflamed,CD_inflamed,56457298.5,3.322623238846478e-129,18710,7299,4.4253098959330575e-128
FKBP1A,B_Plasma,0.0,0.0,0.37264746,medium,UC_inflamed,UC_non_inflamed,147607641.0,1.681392815977906e-31,18710,14841,6.750637275029087e-31
FKBP1A,B_Plasma,0.0,0.0,0.37264746,medium,Healthy,UC_inflamed,542168122.0,1.0037954558787375e-20,55715,18710,3.197920125203171e-20
SNRPB,B_Plasma,0.0,0.0,0.45081638,medium,UC_inflamed,CD_inflamed,51377292.0,3.092688147010582e-252,18710,7299,9.128985082039118e-251
SNRPB,B_Plasma,0.0,0.0,0.45081638,medium,UC_inflamed,Colitis_inflamed,362123160.5,1.6101842796854024e-237,18710,45708,4.388562840469353e-236
SNRPB,B_Plasma,0.0,0.0,0.45081638,medium,UC_inflamed,UC_non_inflamed,148523019.5,3.522055527146333e-37,18710,14841,1.5723985215027913e-36
SNRPB,B_Plasma,0.0,0.0,0.45081638,medium,Healthy,UC_inflamed,540808972.5,7.029004551702414e-18,55715,18710,2.087175144369478e-17
PRNP,B_Plasma,0.0,0.0,0.4162718549999999,medium,UC_inflamed,CD_inflamed,56125231.0,6.119525838594242e-198,18710,7299,1.3227078731789057e-196
PRNP,B_Plasma,0.0,0.0,0.4162718549999999,medium,UC_inflamed,UC_non_inflamed,153096817.5,5.516812722083249e-154,18710,14841,8.924989340949347e-153
PRNP,B_Plasma,0.0,0.0,0.4162718549999999,medium,UC_inflamed,Colitis_inflamed,404950958.0,7.287248746369461e-47,18710,45708,3.815009623907947e-46
PRNP,B_Plasma,0.0,0.0,0.4162718549999999,medium,Healthy,UC_inflamed,507915411.0,1.9851218366393506e-15,55715,18710,5.516225335865684e-15
DSTN,B_Plasma,0.0,0.0,0.3548203159999999,medium,UC_inflamed,CD_inflamed,81943869.0,1.0838167434454335e-249,18710,7299,3.159824158795928e-248
DSTN,B_Plasma,0.0,0.0,0.3548203159999999,medium,UC_inflamed,Colitis_inflamed,468926497.0,2.1644563210236886e-151,18710,45708,3.431974899092892e-150
DSTN,B_Plasma,0.0,0.0,0.3548203159999999,medium,Healthy,UC_inflamed,488071314.5,1.6907353292152377e-66,55715,18710,1.1753989673232928e-65
DSTN,B_Plasma,0.0,0.0,0.3548203159999999,medium,UC_inflamed,UC_non_inflamed,128179648.5,3.1136830081887456e-48,18710,14841,1.6657542136221016e-47
RRBP1,B_Plasma,0.0,0.0,0.4830526,medium,UC_inflamed,Colitis_inflamed,495535751.5,0.0,18710,45708,0.0
RRBP1,B_Plasma,0.0,0.0,0.4830526,medium,Healthy,UC_inflamed,452993576.0,2.5835033434082703e-291,55715,18710,9.211273266679257e-290
RRBP1,B_Plasma,0.0,0.0,0.4830526,medium,UC_inflamed,CD_inflamed,83477498.0,2.9236077523047085e-290,18710,7299,1.0359670594250237e-288
RRBP1,B_Plasma,0.0,0.0,0.4830526,medium,UC_inflamed,UC_non_inflamed,123523824.5,1.443555878971895e-90,18710,14841,1.3292434208600554e-89
ERGIC3,B_Plasma,0.0,0.0,0.4562191699999999,medium,UC_inflamed,Colitis_inflamed,487350569.5,9.449185732163319e-216,18710,45708,2.281546270112298e-214
ERGIC3,B_Plasma,0.0,0.0,0.4562191699999999,medium,UC_inflamed,UC_non_inflamed,119661011.5,3.364354207226119e-118,18710,14841,4.0641257506283106e-117
ERGIC3,B_Plasma,0.0,0.0,0.4562191699999999,medium,UC_inflamed,CD_inflamed,79234630.0,5.656084830550574e-109,18710,7299,6.269615678712712e-108
ERGIC3,B_Plasma,0.0,0.0,0.4562191699999999,medium,Healthy,UC_inflamed,478422639.0,6.2164264284697194e-77,55715,18710,4.917508110933978e-76
RBM39,B_Plasma,0.0,0.0,0.3419851499999999,medium,UC_inflamed,Colitis_inflamed,384144028.0,4.955057269701617e-95,18710,45708,4.7833841232718656e-94
RBM39,B_Plasma,0.0,0.0,0.3419851499999999,medium,UC_inflamed,CD_inflamed,59587465.0,2.816602142394401e-60,18710,7299,1.7980568219146118e-59
RBM39,B_Plasma,0.0,0.0,0.3419851499999999,medium,UC_inflamed,UC_non_inflamed,151653352.0,1.331158385109651e-51,18710,14841,7.47682690761027e-51
RBM39,B_Plasma,0.0,0.0,0.3419851499999999,medium,Healthy,UC_inflamed,488380831.0,3.9101491538706305e-41,55715,18710,1.87074303734438e-40
PHF20,B_Plasma,0.0,0.0,0.40948003,medium,UC_inflamed,CD_inflamed,54876628.5,4.6671042833903477e-225,18710,7299,1.1868579580609749e-223
PHF20,B_Plasma,0.0,0.0,0.40948003,medium,UC_inflamed,Colitis_inflamed,376224531.5,1.643281065359333e-196,18710,45708,3.5206919725438405e-195
PHF20,B_Plasma,0.0,0.0,0.40948003,medium,UC_inflamed,UC_non_inflamed,153848457.0,2.321138973655129e-159,18710,14841,3.902081750596644e-158
PHF20,B_Plasma,0.0,0.0,0.40948003,medium,Healthy,UC_inflamed,537480859.0,2.4019735486133482e-18,55715,18710,7.215912253617483e-18
PKIG,B_Plasma,0.0,0.0,0.36747551,medium,UC_inflamed,Colitis_inflamed,370661448.5,1.6753342933815602e-238,18710,45708,4.6003851312719573e-237
PKIG,B_Plasma,0.0,0.0,0.36747551,medium,UC_inflamed,CD_inflamed,55687180.0,4.14449820735399e-202,18710,7299,9.223040435185301e-201
PKIG,B_Plasma,0.0,0.0,0.36747551,medium,UC_inflamed,UC_non_inflamed,151252066.0,1.2472704183402564e-109,18710,14841,1.3906050597002305e-108
PKIG,B_Plasma,0.0,0.0,0.36747551,medium,Healthy,UC_inflamed,546590257.0,4.860207168382915e-41,55715,18710,2.320318860698608e-40
YWHAB,B_Plasma,0.0,0.0,0.6711046999999999,high,UC_inflamed,Colitis_inflamed,303858802.5,0.0,18710,45708,0.0
YWHAB,B_Plasma,0.0,0.0,0.6711046999999999,high,UC_inflamed,CD_inflamed,47130589.0,0.0,18710,7299,0.0
YWHAB,B_Plasma,0.0,0.0,0.6711046999999999,high,Healthy,UC_inflamed,604977310.0,5.561894368352071e-264,55715,18710,1.7413357076654375e-262
YWHAB,B_Plasma,0.0,0.0,0.6711046999999999,high,UC_inflamed,UC_non_inflamed,155238315.0,1.0414804661462626e-95,18710,14841,1.0115821064643604e-94
SYS1,B_Plasma,0.0,0.0,0.27134985,medium,UC_inflamed,CD_inflamed,56415228.5,5.547249691157554e-224,18710,7299,1.4024875396560822e-222
SYS1,B_Plasma,0.0,0.0,0.27134985,medium,UC_inflamed,Colitis_inflamed,382868672.0,5.060318731281668e-186,18710,45708,1.0165452559223059e-184
SYS1,B_Plasma,0.0,0.0,0.27134985,medium,Healthy,UC_inflamed,556401343.0,4.499115413683424e-91,55715,18710,4.169299369202574e-90
SYS1,B_Plasma,0.0,0.0,0.27134985,medium,UC_inflamed,UC_non_inflamed,144474686.0,3.050898989425608e-29,18710,14841,1.173983423522792e-28
CD40,B_Plasma,0.0,0.0,0.5331953,high,UC_inflamed,Colitis_inflamed,348050966.0,0.0,18710,45708,0.0
CD40,B_Plasma,0.0,0.0,0.5331953,high,UC_inflamed,CD_inflamed,51139937.0,3.5661582495273286e-308,18710,7299,1.38060044732302e-306
CD40,B_Plasma,0.0,0.0,0.5331953,high,Healthy,UC_inflamed,577738818.5,1.1482893565018717e-152,55715,18710,1.8379248744248304e-151
CD40,B_Plasma,0.0,0.0,0.5331953,high,UC_inflamed,UC_non_inflamed,153947913.0,9.609257478416108e-125,18710,14841,1.2314561286694627e-123
NCOA3,B_Plasma,0.0,0.0,0.42109906,medium,UC_inflamed,Colitis_inflamed,347956643.0,0.0,18710,45708,0.0
NCOA3,B_Plasma,0.0,0.0,0.42109906,medium,UC_inflamed,UC_non_inflamed,154192065.5,1.381342850601865e-138,18710,14841,1.9788762327826927e-137
NCOA3,B_Plasma,0.0,0.0,0.42109906,medium,UC_inflamed,CD_inflamed,59155051.5,3.826116716799545e-99,18710,7299,3.838510541584543e-98
NCOA3,B_Plasma,0.0,0.0,0.42109906,medium,Healthy,UC_inflamed,559649338.0,6.626843937335527e-79,55715,18710,5.367666932092173e-78
UBE2V1,B_Plasma,0.0,0.0,0.451347182,medium,UC_inflamed,UC_non_inflamed,154944739.0,0.0,18710,14841,0.0
UBE2V1,B_Plasma,0.0,0.0,0.451347182,medium,UC_inflamed,Colitis_inflamed,317319669.5,0.0,18710,45708,0.0
UBE2V1,B_Plasma,0.0,0.0,0.451347182,medium,UC_inflamed,CD_inflamed,52496966.5,0.0,18710,7299,0.0
UBE2V1,B_Plasma,0.0,0.0,0.451347182,medium,Healthy,UC_inflamed,585965314.0,8.393664769719027e-277,55715,18710,2.7958628979591505e-275
BCAS4,B_Plasma,0.0,0.0,0.42329709,medium,UC_inflamed,Colitis_inflamed,340990045.0,0.0,18710,45708,0.0
