gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
FUT6,Epithelial,0.0,0.0,0.35445495,medium,UC_inflamed,CD_inflamed,38032839.5,5.4696493648645596e-48,20419,4115,2.8766476069866025e-47
FUT6,Epithelial,0.0,0.0,0.35445495,medium,UC_inflamed,UC_non_inflamed,195082183.5,3.405655069250394e-36,20419,18287,1.4906393501909932e-35
NDUFA11,Epithelial,0.0,0.0,0.6138005499999999,high,UC_inflamed,UC_non_inflamed,158075035.5,1.2992257528998633e-155,20419,18287,1.987653723800921e-154
NDUFA11,Epithelial,0.0,0.0,0.6138005499999999,high,UC_inflamed,Colitis_inflamed,99479492.5,6.658416232287832e-135,20419,8287,8.747352428501145e-134
NDUFA11,Epithelial,0.0,0.0,0.6138005499999999,high,UC_inflamed,CD_inflamed,51744612.0,4.8418305509688255e-134,20419,4115,6.320123279571481e-133
NDUFA11,Epithelial,0.0,0.0,0.6138005499999999,high,UC_inflamed,Healthy,569755624.5,1.6553405964608268e-23,20419,58478,5.647071597788899e-23
ALKBH7,Epithelial,0.0,0.0,0.4388318600000001,medium,UC_inflamed,UC_non_inflamed,157071500.0,1.2426030740642637e-170,20419,18287,2.10809254269514e-169
ALKBH7,Epithelial,0.0,0.0,0.4388318600000001,medium,UC_inflamed,Healthy,524403082.5,1.5299882469078386e-157,20419,58478,2.372012005819285e-156
ALKBH7,Epithelial,0.0,0.0,0.4388318600000001,medium,UC_inflamed,Colitis_inflamed,97207410.5,1.2023106447716008e-101,20419,8287,1.178958410499673e-100
ALKBH7,Epithelial,0.0,0.0,0.4388318600000001,medium,UC_inflamed,CD_inflamed,49301311.0,6.271351265384702e-79,20419,4115,4.905299277757194e-78
TNFSF9,Epithelial,0.0,0.0,0.5291496210000001,high,UC_inflamed,Colitis_inflamed,69033198.0,0.0,20419,8287,0.0
TNFSF9,Epithelial,0.0,0.0,0.5291496210000001,high,UC_inflamed,CD_inflamed,35409312.5,2.7358619904886467e-235,20419,4115,7.008280158552515e-234
TNFSF9,Epithelial,0.0,0.0,0.5291496210000001,high,UC_inflamed,UC_non_inflamed,194237311.0,2.479358607889394e-87,20419,18287,2.1210066068234724e-86
TNFSF9,Epithelial,0.0,0.0,0.5291496210000001,high,UC_inflamed,Healthy,612100566.0,1.3056288293534923e-53,20419,58478,7.438500175724491e-53
RPS28,Epithelial,0.0,0.0,1.3301028,high,UC_inflamed,UC_non_inflamed,143720755.0,0.0,20419,18287,0.0
RPS28,Epithelial,0.0,0.0,1.3301028,high,UC_inflamed,Colitis_inflamed,107989343.0,2.095192580900282e-297,20419,8287,7.58441818732278e-296
RPS28,Epithelial,0.0,0.0,1.3301028,high,UC_inflamed,CD_inflamed,57124295.0,2.1857850106963595e-292,20419,4115,7.701174271989689e-291
RPS28,Epithelial,0.0,0.0,1.3301028,high,UC_inflamed,Healthy,495491314.5,1.0412742543898146e-287,20419,58478,3.5779223099952976e-286
ANGPTL4,Epithelial,0.0,0.0,0.333867084,medium,UC_inflamed,Healthy,632899418.0,0.0,20419,58478,0.0
ANGPTL4,Epithelial,0.0,0.0,0.333867084,medium,UC_inflamed,UC_non_inflamed,197447494.0,2.3007804329357933e-134,20419,18287,3.011301818157737e-133
ANGPTL4,Epithelial,0.0,0.0,0.333867084,medium,UC_inflamed,Colitis_inflamed,79011617.5,5.5690248497633066e-64,20419,8287,3.6379145455276247e-63
ANGPTL4,Epithelial,0.0,0.0,0.333867084,medium,UC_inflamed,CD_inflamed,40333776.0,1.9525011855262912e-16,20419,4115,5.600283458815103e-16
HNRNPM,Epithelial,0.0,0.0,0.30211419,medium,UC_inflamed,Colitis_inflamed,100499673.5,3.3978952635541784e-197,20419,8287,6.910355249342093e-196
HNRNPM,Epithelial,0.0,0.0,0.30211419,medium,UC_inflamed,CD_inflamed,50472576.5,6.4516641628894415e-127,20419,4115,7.940699376640004e-126
HNRNPM,Epithelial,0.0,0.0,0.30211419,medium,UC_inflamed,Healthy,545704945.0,5.0735047917912265e-90,20419,58478,4.457167503371029e-89
HNRNPM,Epithelial,0.0,0.0,0.30211419,medium,UC_inflamed,UC_non_inflamed,167701488.0,4.559788647559786e-81,20419,18287,3.655138926332704e-80
CDC37,Epithelial,0.0,0.0,0.98220197,high,UC_inflamed,CD_inflamed,29172245.0,2.4913305780975246e-226,20419,4115,6.046244569056757e-225
CDC37,Epithelial,0.0,0.0,0.98220197,high,UC_inflamed,Healthy,678715532.0,1.75021909819318e-210,20419,58478,3.879339193008693e-209
CDC37,Epithelial,0.0,0.0,0.98220197,high,UC_inflamed,Colitis_inflamed,67712616.5,1.6020185346931346e-167,20419,8287,2.6634157635215172e-166
CDC37,Epithelial,0.0,0.0,0.98220197,high,UC_inflamed,UC_non_inflamed,214943634.5,4.083255544544573e-161,20419,18287,6.491691070571605e-160
AP1M2,Epithelial,0.0,0.0,0.25574797,medium,UC_inflamed,Colitis_inflamed,98132621.5,1.0082937378669958e-163,20419,8287,1.6315252334319268e-162
AP1M2,Epithelial,0.0,0.0,0.25574797,medium,UC_inflamed,CD_inflamed,50183124.5,2.529035108193705e-135,20419,4115,3.3314338636888293e-134
AP1M2,Epithelial,0.0,0.0,0.25574797,medium,UC_inflamed,UC_non_inflamed,167342688.5,4.2716746759923896e-92,20419,18287,3.835599947416227e-91
AP1M2,Epithelial,0.0,0.0,0.25574797,medium,UC_inflamed,Healthy,566653121.0,6.955218918406661e-37,20419,58478,3.078824712246146e-36
DNM2,Epithelial,0.0,0.0,0.52585066,high,UC_inflamed,Colitis_inflamed,73679514.5,7.301918170890447e-83,20419,8287,5.971532633026489e-82
DNM2,Epithelial,0.0,0.0,0.52585066,high,UC_inflamed,CD_inflamed,36398408.5,1.3958204347079625e-52,20419,4115,7.845765775852203e-52
DNM2,Epithelial,0.0,0.0,0.52585066,high,UC_inflamed,Healthy,630433855.5,2.320909459015368e-43,20419,58478,1.1389556596210161e-42
DNM2,Epithelial,0.0,0.0,0.52585066,high,UC_inflamed,UC_non_inflamed,197007389.0,1.2029806265659955e-26,20419,18287,4.39150508666622e-26
WDR83OS,Epithelial,0.0,0.0,0.521083,high,UC_inflamed,Healthy,499839619.5,2.974889824144752e-283,20419,58478,9.983455015180502e-282
WDR83OS,Epithelial,0.0,0.0,0.521083,high,UC_inflamed,Colitis_inflamed,100809371.0,2.530232422449926e-175,20419,8287,4.432172412829677e-174
WDR83OS,Epithelial,0.0,0.0,0.521083,high,UC_inflamed,CD_inflamed,52030489.5,3.023797306503478e-154,20419,4115,4.578194568133733e-153
WDR83OS,Epithelial,0.0,0.0,0.521083,high,UC_inflamed,UC_non_inflamed,162929475.0,2.1740778300421107e-113,20419,18287,2.3789593323025004e-112
JUNB,Epithelial,0.0,0.0,1.4092525,high,UC_inflamed,UC_non_inflamed,242407305.5,0.0,20419,18287,0.0
JUNB,Epithelial,0.0,0.0,1.4092525,high,UC_inflamed,Colitis_inflamed,53713936.5,0.0,20419,8287,0.0
JUNB,Epithelial,0.0,0.0,1.4092525,high,UC_inflamed,CD_inflamed,29846017.5,3.8432915827427566e-191,20419,4115,7.507120793216749e-190
JUNB,Epithelial,0.0,0.0,1.4092525,high,UC_inflamed,Healthy,670069987.5,1.9053410778797239e-152,20419,58478,2.8420411280219464e-151
PRDX2,Epithelial,0.0,0.0,0.8167450999999999,high,UC_inflamed,Healthy,486024827.5,0.0,20419,58478,0.0
PRDX2,Epithelial,0.0,0.0,0.8167450999999999,high,UC_inflamed,UC_non_inflamed,147733462.0,2.884484628246434e-292,20419,18287,1.0158457235492854e-290
PRDX2,Epithelial,0.0,0.0,0.8167450999999999,high,UC_inflamed,Colitis_inflamed,105787422.5,2.1747583709931604e-290,20419,8287,7.577776625885949e-289
PRDX2,Epithelial,0.0,0.0,0.8167450999999999,high,UC_inflamed,CD_inflamed,54595625.0,1.4314658472899956e-235,20419,4115,3.675076912259745e-234
IER2,Epithelial,0.0,0.0,1.1808173,high,UC_inflamed,UC_non_inflamed,233126745.5,0.0,20419,18287,0.0
IER2,Epithelial,0.0,0.0,1.1808173,high,UC_inflamed,Colitis_inflamed,58514899.5,0.0,20419,8287,0.0
IER2,Epithelial,0.0,0.0,1.1808173,high,UC_inflamed,CD_inflamed,31419531.5,5.660629905412213e-146,20419,4115,8.079805426452513e-145
IER2,Epithelial,0.0,0.0,1.1808173,high,UC_inflamed,Healthy,611338687.0,2.602951989569584e-07,20419,58478,5.420012126605573e-07
C19orf53,Epithelial,0.0,0.0,0.3816553,medium,UC_inflamed,Colitis_inflamed,102502328.5,8.305886369879575e-216,20419,8287,1.8990105052088382e-214
C19orf53,Epithelial,0.0,0.0,0.3816553,medium,UC_inflamed,CD_inflamed,51767314.5,3.958402986625604e-147,20419,4115,5.700624170580824e-146
C19orf53,Epithelial,0.0,0.0,0.3816553,medium,UC_inflamed,UC_non_inflamed,171668451.0,5.186855999651356e-47,20419,18287,2.6901428530975486e-46
C19orf53,Epithelial,0.0,0.0,0.3816553,medium,UC_inflamed,Healthy,568138104.5,1.6833118417642207e-27,20419,58478,6.258596641336405e-27
GIPC1,Epithelial,0.0,0.0,0.25258658,medium,UC_inflamed,Colitis_inflamed,98327084.5,2.5462592726478298e-141,20419,8287,3.518145640527908e-140
GIPC1,Epithelial,0.0,0.0,0.25258658,medium,UC_inflamed,CD_inflamed,49502797.0,1.6633596414062405e-96,20419,4115,1.5575560802864993e-95
GIPC1,Epithelial,0.0,0.0,0.25258658,medium,UC_inflamed,UC_non_inflamed,171877721.0,2.1105509375674093e-49,20419,18287,1.1319199057418871e-48
GIPC1,Epithelial,0.0,0.0,0.25258658,medium,UC_inflamed,Healthy,622516841.0,2.731440732730481e-25,20419,58478,9.684915127501464e-25
NDUFB7,Epithelial,0.0,0.0,0.4773516,medium,UC_inflamed,UC_non_inflamed,165455908.0,1.2921466994234211e-84,20419,18287,1.075620126852442e-83
NDUFB7,Epithelial,0.0,0.0,0.4773516,medium,UC_inflamed,Colitis_inflamed,94809037.0,2.1973742667506942e-60,20419,8287,1.3706992240305188e-59
NDUFB7,Epithelial,0.0,0.0,0.4773516,medium,UC_inflamed,CD_inflamed,47301445.0,1.3386294989199355e-38,20419,4115,6.089147883097179e-38
NDUFB7,Epithelial,0.0,0.0,0.4773516,medium,UC_inflamed,Healthy,627390231.0,6.2313841016903225e-28,20419,58478,2.337676239406538e-27
MRPL34,Epithelial,0.0,0.0,0.33376631,medium,UC_inflamed,UC_non_inflamed,159507864.5,8.267309943935436e-169,20419,18287,1.386205378938888e-167
MRPL34,Epithelial,0.0,0.0,0.33376631,medium,UC_inflamed,Colitis_inflamed,97430019.0,2.0514435249625328e-137,20419,8287,2.749313303613347e-136
MRPL34,Epithelial,0.0,0.0,0.33376631,medium,UC_inflamed,CD_inflamed,50094175.0,1.5388150303551174e-124,20419,4115,1.8540148173763123e-123
MRPL34,Epithelial,0.0,0.0,0.33376631,medium,UC_inflamed,Healthy,538266310.5,1.1489963753291051e-122,20419,58478,1.363739894220299e-121
PGLS,Epithelial,0.0,0.0,0.3374010899999999,medium,UC_inflamed,Healthy,520992507.5,9.354805221424786e-190,20419,58478,1.8086331103366888e-188
PGLS,Epithelial,0.0,0.0,0.3374010899999999,medium,UC_inflamed,Colitis_inflamed,98889568.0,4.764283323597398e-156,20419,8287,7.3095915906007515e-155
PGLS,Epithelial,0.0,0.0,0.3374010899999999,medium,UC_inflamed,CD_inflamed,50302818.5,3.889848765260785e-120,20419,4115,4.5153534931904965e-119
PGLS,Epithelial,0.0,0.0,0.3374010899999999,medium,UC_inflamed,UC_non_inflamed,166512165.0,4.53394951451675e-90,20419,18287,3.985549747900892e-89
RPL18A,Epithelial,0.0,0.0,1.3339451999999996,high,UC_inflamed,CD_inflamed,58870228.5,0.0,20419,4115,0.0
RPL18A,Epithelial,0.0,0.0,1.3339451999999996,high,UC_inflamed,Colitis_inflamed,107528582.5,2.2367078425026934e-285,20419,8287,7.588409480409917e-284
RPL18A,Epithelial,0.0,0.0,1.3339451999999996,high,UC_inflamed,UC_non_inflamed,153340515.0,4.216920881367877e-203,20419,18287,8.924245833696407e-202
RPL18A,Epithelial,0.0,0.0,1.3339451999999996,high,UC_inflamed,Healthy,573159858.0,1.5603452953453908e-17,20419,58478,4.6122459770827247e-17
PDE4C,Epithelial,0.0,0.0,0.269016828,medium,UC_inflamed,UC_non_inflamed,159432322.0,1.387442465067268e-265,20419,18287,4.2255599281218505e-264
PDE4C,Epithelial,0.0,0.0,0.269016828,medium,UC_inflamed,Colitis_inflamed,94834914.0,5.212728795577633e-199,20419,8287,1.0721711015680433e-197
PDE4C,Epithelial,0.0,0.0,0.269016828,medium,UC_inflamed,CD_inflamed,45988983.5,9.928445350314322e-63,20419,4115,6.379063766329376e-62
PDE4C,Epithelial,0.0,0.0,0.269016828,medium,UC_inflamed,Healthy,608801339.5,2.89432200432044e-13,20419,58478,7.569266324507272e-13
LSM4,Epithelial,0.0,0.0,0.55390176,high,UC_inflamed,Colitis_inflamed,105168408.5,0.0,20419,8287,0.0
LSM4,Epithelial,0.0,0.0,0.55390176,high,UC_inflamed,CD_inflamed,54531163.5,7.003461843098371e-269,20419,4115,2.173232234741797e-267
LSM4,Epithelial,0.0,0.0,0.55390176,high,UC_inflamed,Healthy,518763961.5,1.3528595178278769e-195,20419,58478,2.718717561095328e-194
LSM4,Epithelial,0.0,0.0,0.55390176,high,UC_inflamed,UC_non_inflamed,161770790.5,4.2260007328184567e-132,20419,18287,5.427844469418713e-131
COPE,Epithelial,0.0,0.0,0.4973052000000001,medium,UC_inflamed,Colitis_inflamed,101045535.0,2.640024467155254e-167,20419,8287,4.382805282294131e-166
COPE,Epithelial,0.0,0.0,0.4973052000000001,medium,UC_inflamed,CD_inflamed,51771170.5,9.481192073596768e-137,20419,4115,1.2648657914618615e-135
COPE,Epithelial,0.0,0.0,0.4973052000000001,medium,UC_inflamed,UC_non_inflamed,168855596.0,2.4558346472547785e-62,20419,18287,1.5708017393080823e-61
COPE,Epithelial,0.0,0.0,0.4973052000000001,medium,UC_inflamed,Healthy,576298374.5,2.7517722709484322e-14,20419,58478,7.420473255466824e-14
UQCRFS1,Epithelial,0.0,0.0,0.72251488,high,UC_inflamed,UC_non_inflamed,146270295.0,0.0,20419,18287,0.0
UQCRFS1,Epithelial,0.0,0.0,0.72251488,high,UC_inflamed,Colitis_inflamed,103464004.5,1.7312413237831908e-237,20419,8287,4.491243801470408e-236
UQCRFS1,Epithelial,0.0,0.0,0.72251488,high,UC_inflamed,Healthy,514724318.5,2.7146909198680737e-203,20419,58478,5.754916054294502e-202
UQCRFS1,Epithelial,0.0,0.0,0.72251488,high,UC_inflamed,CD_inflamed,52400775.5,2.782944239444343e-165,20419,4115,4.55573459811457e-164
PDCD5,Epithelial,0.0,0.0,0.29216018,medium,UC_inflamed,Colitis_inflamed,99869641.0,7.274185371155744e-185,20419,8287,1.3625349546692632e-183
PDCD5,Epithelial,0.0,0.0,0.29216018,medium,UC_inflamed,CD_inflamed,50330670.0,9.551856445430194e-125,20419,4115,1.1527362162132136e-123
PDCD5,Epithelial,0.0,0.0,0.29216018,medium,UC_inflamed,Healthy,546149220.0,2.0007436514443617e-89,20419,58478,1.7468273070861675e-88
PDCD5,Epithelial,0.0,0.0,0.29216018,medium,UC_inflamed,UC_non_inflamed,169506105.5,8.940972242614292e-68,20419,18287,6.135774585277961e-67
FXYD3,Epithelial,0.0,0.0,1.9158525,high,UC_inflamed,UC_non_inflamed,134261861.0,0.0,20419,18287,0.0
FXYD3,Epithelial,0.0,0.0,1.9158525,high,UC_inflamed,Healthy,469562162.5,0.0,20419,58478,0.0
FXYD3,Epithelial,0.0,0.0,1.9158525,high,UC_inflamed,Colitis_inflamed,117371440.5,0.0,20419,8287,0.0
FXYD3,Epithelial,0.0,0.0,1.9158525,high,UC_inflamed,CD_inflamed,61419237.5,0.0,20419,4115,0.0
COX6B1,Epithelial,0.0,0.0,1.0895734999999998,high,UC_inflamed,Colitis_inflamed,109485988.5,0.0,20419,8287,0.0
COX6B1,Epithelial,0.0,0.0,1.0895734999999998,high,UC_inflamed,UC_non_inflamed,146340918.5,4.4442191919206255e-297,20419,18287,1.6040822520367923e-295
COX6B1,Epithelial,0.0,0.0,1.0895734999999998,high,UC_inflamed,CD_inflamed,54937033.5,2.916676425878386e-217,20419,4115,6.726775574791839e-216
COX6B1,Epithelial,0.0,0.0,1.0895734999999998,high,UC_inflamed,Healthy,561923209.5,3.820833680176121e-36,20419,58478,1.671361773616439e-35
POLR2I,Epithelial,0.0,0.0,0.35638627,medium,UC_inflamed,Colitis_inflamed,102844754.5,1.0549954841325066e-262,20419,8287,3.163415057150255e-261
POLR2I,Epithelial,0.0,0.0,0.35638627,medium,UC_inflamed,CD_inflamed,51993724.0,1.832525464397536e-177,20419,4115,3.258564933655992e-176
POLR2I,Epithelial,0.0,0.0,0.35638627,medium,UC_inflamed,UC_non_inflamed,165787855.0,1.7660744550538607e-97,20419,18287,1.6679937308610385e-96
POLR2I,Epithelial,0.0,0.0,0.35638627,medium,UC_inflamed,Healthy,565717009.5,2.533523186373445e-35,20419,58478,1.091878051768694e-34
CAPNS1,Epithelial,0.0,0.0,0.26625088,medium,UC_inflamed,Colitis_inflamed,99467895.0,2.591277007261953e-182,20419,8287,4.767795750251771e-181
CAPNS1,Epithelial,0.0,0.0,0.26625088,medium,UC_inflamed,CD_inflamed,50630085.5,3.620893009509615e-139,20419,4115,4.918977808363758e-138
CAPNS1,Epithelial,0.0,0.0,0.26625088,medium,UC_inflamed,UC_non_inflamed,170519181.5,6.004272470110069e-62,20419,18287,3.820275289630321e-61
CAPNS1,Epithelial,0.0,0.0,0.26625088,medium,UC_inflamed,Healthy,568001717.0,7.095227807108923e-32,20419,58478,2.873743023249987e-31
SPINT2,Epithelial,0.0,0.0,0.7002536399999999,high,UC_inflamed,Colitis_inflamed,103417467.0,2.725108111026639e-206,20419,8287,5.894153388139138e-205
SPINT2,Epithelial,0.0,0.0,0.7002536399999999,high,UC_inflamed,Healthy,528658862.0,5.94363612272922e-134,20419,58478,7.750162720148501e-133
SPINT2,Epithelial,0.0,0.0,0.7002536399999999,high,UC_inflamed,CD_inflamed,51476722.0,4.8034164349010237e-122,20419,4115,5.67148252815843e-121
SPINT2,Epithelial,0.0,0.0,0.7002536399999999,high,UC_inflamed,UC_non_inflamed,165295432.0,2.4818760615883408e-86,20419,18287,2.101835934788885e-85
PSMD8,Epithelial,0.0,0.0,0.32161183,medium,UC_inflamed,Colitis_inflamed,100975603.5,1.096871108821431e-196,20419,8287,2.2231448788785737e-195
PSMD8,Epithelial,0.0,0.0,0.32161183,medium,UC_inflamed,CD_inflamed,49784918.0,4.609843724172307e-101,20419,4115,4.497851276977766e-100
PSMD8,Epithelial,0.0,0.0,0.32161183,medium,UC_inflamed,UC_non_inflamed,164946593.0,1.1726267350376515e-100,20419,18287,1.1400636020393228e-99
PSMD8,Epithelial,0.0,0.0,0.32161183,medium,UC_inflamed,Healthy,542953297.5,2.439552833593808e-95,20419,58478,2.2570803920852687e-94
EIF3K,Epithelial,0.0,0.0,0.9404564,high,UC_inflamed,UC_non_inflamed,141040806.0,0.0,20419,18287,0.0
EIF3K,Epithelial,0.0,0.0,0.9404564,high,UC_inflamed,Colitis_inflamed,104734050.0,2.6934437305555152e-247,20419,8287,7.404901208705458e-246
EIF3K,Epithelial,0.0,0.0,0.9404564,high,UC_inflamed,CD_inflamed,53566957.5,6.040575680674956e-189,20419,4115,1.1609006126165893e-187
EIF3K,Epithelial,0.0,0.0,0.9404564,high,UC_inflamed,Healthy,517123013.5,6.75277495389526e-185,20419,58478,1.2654577685883544e-183
ECH1,Epithelial,0.0,0.0,0.6285612700000001,high,UC_inflamed,Healthy,484586213.5,0.0,20419,58478,0.0
ECH1,Epithelial,0.0,0.0,0.6285612700000001,high,UC_inflamed,UC_non_inflamed,146989125.5,1.149200948640505e-308,20419,18287,4.394083874134695e-307
ECH1,Epithelial,0.0,0.0,0.6285612700000001,high,UC_inflamed,Colitis_inflamed,100157471.0,2.8210974211543578e-161,20419,8287,4.4903907855001914e-160
ECH1,Epithelial,0.0,0.0,0.6285612700000001,high,UC_inflamed,CD_inflamed,51332204.0,1.9047558536032843e-133,20419,4115,2.47487640357248e-132
MED29,Epithelial,0.0,0.0,0.7092107900000001,high,UC_inflamed,Colitis_inflamed,68904704.0,6.044779744310914e-220,20419,8287,1.415811195202549e-218
MED29,Epithelial,0.0,0.0,0.7092107900000001,high,UC_inflamed,CD_inflamed,33412174.5,1.8849665357057847e-162,20419,4115,3.023644029635625e-161
MED29,Epithelial,0.0,0.0,0.7092107900000001,high,UC_inflamed,UC_non_inflamed,196063763.0,4.642343578546213e-33,20419,18287,1.9197078861111988e-32
MED29,Epithelial,0.0,0.0,0.7092107900000001,high,UC_inflamed,Healthy,615576188.5,1.384744205543614e-20,20419,58478,4.41522578306868e-20
ZFP36,Epithelial,0.0,0.0,1.1502505,high,UC_inflamed,UC_non_inflamed,239413772.5,0.0,20419,18287,0.0
ZFP36,Epithelial,0.0,0.0,1.1502505,high,UC_inflamed,Colitis_inflamed,68282856.0,1.11760138722453e-150,20419,8287,1.645394491384135e-149
ZFP36,Epithelial,0.0,0.0,1.1502505,high,UC_inflamed,CD_inflamed,31551779.0,1.1907421527186011e-145,20419,4115,1.695870389948096e-144
ZFP36,Epithelial,0.0,0.0,1.1502505,high,UC_inflamed,Healthy,659664385.0,1.743435494825906e-117,20419,58478,1.9791378476190327e-116
FBL,Epithelial,0.0,0.0,0.4622502199999999,medium,UC_inflamed,Colitis_inflamed,101344461.5,4.964788439784893e-225,20419,8287,1.1953642969462655e-223
FBL,Epithelial,0.0,0.0,0.4622502199999999,medium,UC_inflamed,CD_inflamed,52937102.0,3.2108713839455533e-218,20419,4115,7.447945216540851e-217
FBL,Epithelial,0.0,0.0,0.4622502199999999,medium,UC_inflamed,UC_non_inflamed,163154036.0,1.3128520677987514e-124,20419,18287,1.5824775504751813e-123
FBL,Epithelial,0.0,0.0,0.4622502199999999,medium,UC_inflamed,Healthy,564360197.0,4.6298788229578016e-39,20419,58478,2.120831629891785e-38
CEACAM5,Epithelial,0.0,0.0,0.6058720999999999,high,UC_inflamed,Healthy,762352372.5,0.0,20419,58478,0.0
CEACAM5,Epithelial,0.0,0.0,0.6058720999999999,high,UC_inflamed,Colitis_inflamed,107289069.0,3.4470321888882947e-308,20419,8287,1.3142626278893462e-306
CEACAM5,Epithelial,0.0,0.0,0.6058720999999999,high,UC_inflamed,CD_inflamed,50876488.5,2.389244755831695e-109,20419,4115,2.516269081393503e-108
CEACAM5,Epithelial,0.0,0.0,0.6058720999999999,high,UC_inflamed,UC_non_inflamed,201804134.5,2.146711522369695e-45,20419,18287,1.087126252052196e-44
CEACAM6,Epithelial,0.0,0.0,0.30208462,medium,UC_inflamed,Healthy,669851373.0,0.0,20419,58478,0.0
CEACAM6,Epithelial,0.0,0.0,0.30208462,medium,UC_inflamed,Colitis_inflamed,98754068.0,1.407961713290333e-211,20419,8287,3.1458412031826885e-210
CEACAM6,Epithelial,0.0,0.0,0.30208462,medium,UC_inflamed,CD_inflamed,48370061.0,2.8914293303736e-94,20419,4115,2.649585739156008e-93
CEACAM6,Epithelial,0.0,0.0,0.30208462,medium,UC_inflamed,UC_non_inflamed,193152372.0,1.3390364698579182e-14,20419,18287,3.6434442796907833e-14
RPS19,Epithelial,0.0,0.0,0.9870635,high,UC_inflamed,UC_non_inflamed,157717391.0,8.810858664927946e-154,20419,18287,1.3293880344637865e-152
RPS19,Epithelial,0.0,0.0,0.9870635,high,UC_inflamed,CD_inflamed,52823458.0,2.458480281015656e-150,20419,4115,3.6125752669486443e-149
RPS19,Epithelial,0.0,0.0,0.9870635,high,UC_inflamed,Colitis_inflamed,96760566.5,1.4844129109191867e-81,20419,8287,1.1964002567487491e-80
RPS19,Epithelial,0.0,0.0,0.9870635,high,UC_inflamed,Healthy,562129276.5,1.2419201210562718e-35,20419,58478,5.382868248139316e-35
RABAC1,Epithelial,0.0,0.0,0.60342575,high,UC_inflamed,Colitis_inflamed,104826069.0,2.179488483061382e-267,20419,8287,6.70371696327417e-266
RABAC1,Epithelial,0.0,0.0,0.60342575,high,UC_inflamed,CD_inflamed,54220312.0,2.9111738309908343e-224,20419,4115,6.979969413146851e-223
RABAC1,Epithelial,0.0,0.0,0.60342575,high,UC_inflamed,UC_non_inflamed,161835552.5,9.002557107090151e-122,20419,18287,1.0603831069237688e-120
RABAC1,Epithelial,0.0,0.0,0.60342575,high,UC_inflamed,Healthy,579558206.0,6.874643357916406e-11,20419,58478,1.6586437848008828e-10
ETHE1,Epithelial,0.0,0.0,0.95462763,high,UC_inflamed,UC_non_inflamed,142554515.0,0.0,20419,18287,0.0
ETHE1,Epithelial,0.0,0.0,0.95462763,high,UC_inflamed,Healthy,502894920.0,1.525836832092461e-257,20419,58478,4.4557755540977485e-256
ETHE1,Epithelial,0.0,0.0,0.95462763,high,UC_inflamed,Colitis_inflamed,104110604.0,3.539753806425112e-237,20419,8287,9.17112854769569e-236
ETHE1,Epithelial,0.0,0.0,0.95462763,high,UC_inflamed,CD_inflamed,53951836.5,1.2176160501322586e-205,20419,4115,2.6240741987662292e-204
BCL3,Epithelial,0.0,0.0,0.48294236,medium,UC_inflamed,Healthy,673034791.5,0.0,20419,58478,0.0
BCL3,Epithelial,0.0,0.0,0.48294236,medium,UC_inflamed,UC_non_inflamed,209174572.5,2.59722897081156e-164,20419,18287,4.219121704147687e-163
BCL3,Epithelial,0.0,0.0,0.48294236,medium,UC_inflamed,Colitis_inflamed,79326923.5,5.624432730426268e-25,20419,8287,1.9815691530345434e-24
BCL3,Epithelial,0.0,0.0,0.48294236,medium,UC_inflamed,CD_inflamed,38785585.5,3.3820032190693376e-22,20419,4115,1.1204468411732018e-21
RELB,Epithelial,0.0,0.0,0.33986002,medium,UC_inflamed,Healthy,625055475.5,7.524077517030575e-74,20419,58478,5.5478101095035905e-73
RELB,Epithelial,0.0,0.0,0.33986002,medium,UC_inflamed,Colitis_inflamed,77717948.5,1.1245865854841905e-62,20419,8287,7.221190127675487e-62
RELB,Epithelial,0.0,0.0,0.33986002,medium,UC_inflamed,CD_inflamed,37972435.0,1.0327219520049862e-52,20419,4115,5.813957086391548e-52
RELB,Epithelial,0.0,0.0,0.33986002,medium,UC_inflamed,UC_non_inflamed,191637719.5,4.742158894248132e-14,20419,18287,1.2695735918589362e-13
TRAPPC6A,Epithelial,0.0,0.0,0.26679246,medium,UC_inflamed,Healthy,520116573.0,5.78600322133389e-236,20419,58478,1.4892693284254804e-234
TRAPPC6A,Epithelial,0.0,0.0,0.26679246,medium,UC_inflamed,UC_non_inflamed,161826285.5,2.3969855409528578e-169,20419,18287,4.035485274623226e-168
TRAPPC6A,Epithelial,0.0,0.0,0.26679246,medium,UC_inflamed,Colitis_inflamed,95506619.5,1.0088089860648671e-129,20419,8287,1.2708752128109113e-128
TRAPPC6A,Epithelial,0.0,0.0,0.26679246,medium,UC_inflamed,CD_inflamed,48476364.5,5.496916178544716e-103,20419,4115,5.465693341696773e-102
FOSB,Epithelial,0.0,0.0,0.8492209599999999,high,UC_inflamed,Healthy,690004881.0,1.3707809759534935e-262,20419,58478,4.108006627787682e-261
FOSB,Epithelial,0.0,0.0,0.8492209599999999,high,UC_inflamed,UC_non_inflamed,223465918.5,4.230092165073338e-262,20419,18287,1.2639264252041952e-260
FOSB,Epithelial,0.0,0.0,0.8492209599999999,high,UC_inflamed,Colitis_inflamed,69013482.0,9.447349917113619e-139,20419,8287,1.2792127998580362e-137
