gene,H_statistic,p_value,FDR
RANBP2,85.88417238847826,1.6763195337808792e-18,9.053277592061959e-18
ZNF426,85.81218582364659,1.737042743493687e-18,9.378001977583919e-18
ALDH1A2,85.78940383861027,1.756714525699462e-18,9.48094968608954e-18
MAT2A,85.70542479518163,1.8311719869004313e-18,9.879402315869269e-18
RRM2,85.69720400341951,1.8386281222900162e-18,9.916224972515408e-18
CREBBP,85.67467986929883,1.8592130487387298e-18,1.0020646687929646e-17
FERMT2,85.67462354750676,1.859264809239173e-18,1.0020646687929646e-17
DYNC1H1,85.57322013306309,1.954831652190737e-18,1.0532099501484272e-17
CHD6,85.5599738799006,1.96767285084477e-18,1.0597651310444279e-17
MED21,85.52621797641197,2.0007791057505226e-18,1.0772265990399181e-17
CCNB2,85.45458499076642,2.072889796202241e-18,1.1156690423669324e-17
BUB1,85.3744607845269,2.156631162404214e-18,1.1603428739590765e-17
RAB12,85.33564111608823,2.1984112496010402e-18,1.1824172210379859e-17
PLCG1,85.32210313851292,2.2131711529084697e-18,1.1899486089329288e-17
AKAP17A,85.31499533344194,2.220960121639335e-18,1.1937280872668874e-17
LINC00346,85.30297736929892,2.2341921975580477e-18,1.2002696564725946e-17
HEBP2,85.30255531509762,2.2346583194443955e-18,1.2002696564725946e-17
CRYBG3,85.18832627258604,2.364456183297182e-18,1.269552216491237e-17
USP6NL,85.14058513627523,2.4209128832702398e-18,1.299421682837264e-17
CHIC2,85.11061712151992,2.457038284797453e-18,1.318361682617848e-17
TAPT1,85.06486801289675,2.5132293041469455e-18,1.3480515953574537e-17
GLT8D2,85.02174674755172,2.567368311277265e-18,1.3766209614477482e-17
IRF8,85.01613529607832,2.574498726005322e-18,1.3799734644576959e-17
PSMC1,84.98395352458017,2.6157758128291468e-18,1.4016206162435345e-17
NEDD4,84.97325845799716,2.629639509063326e-18,1.408569002196293e-17
CIC,84.93666050136548,2.6776385027347477e-18,1.4337910292667562e-17
CPT1A,84.83263638272237,2.8189050307718827e-18,1.5084200396772918e-17
OSTM1,84.83261879486534,2.8189295345712687e-18,1.5084200396772918e-17
MARK4,84.7614894989698,2.9197909257517424e-18,1.5618595707663168e-17
TAPT1-AS1,84.74550069220962,2.9429551860221988e-18,1.5737149950161576e-17
VPS37B,84.67066834583815,3.053836854158047e-18,1.6324523809506075e-17
STC2,84.5439448492893,3.251214913698217e-18,1.7373714241306078e-17
SOD2,84.52005693764428,3.2898258717824308e-18,1.757406641772015e-17
GGPS1,84.51311783166597,3.3011274998306385e-18,1.7628447090498916e-17
EIF1B,84.48593916452833,3.345768010128165e-18,1.7860764282328208e-17
FAM49A,84.38848240597554,3.510859069621844e-18,1.873570836610421e-17
CUL3,84.35972804617292,3.561106962242872e-18,1.8997405641075687e-17
YPEL5,84.33627921744913,3.6026152466712045e-18,1.921231802398529e-17
DDX24,84.29996380739507,3.66785613330938e-18,1.955360481380265e-17
MMP9,84.26433938291945,3.733003168138961e-18,1.9894159983205125e-17
FRZB,84.21947247163608,3.8167005311889005e-18,2.033331035531009e-17
POLR2K,84.21569221504748,3.8238375550277896e-18,2.0364429351005332e-17
IPO9,84.16924547767103,3.9126244990505634e-18,2.0830219047113365e-17
IFIH1,84.15784971904871,3.93472152104307e-18,2.094076648314016e-17
RUFY3,84.13849950956802,3.9725288321733745e-18,2.1134821640635325e-17
PPFIA3,84.12943687746017,3.990360476862574e-18,2.122250600824779e-17
DIO3OS,84.12588694114693,3.9973671268230445e-18,2.125257840499018e-17
DLG2,84.07296512097773,4.103291375728226e-18,2.180836227965668e-17
FAM13C,84.03797247109769,4.174866507375144e-18,2.218127181538464e-17
APOL2,83.9394056343143,4.383259007709197e-18,2.3280601069671422e-17
CD82,83.9087069528976,4.450262880960851e-18,2.36284903503989e-17
MTA1,83.89399015805407,4.482746348092872e-18,2.379122797938494e-17
CRTC2,83.89345093489116,4.483941033019737e-18,2.379122797938494e-17
TBC1D15,83.84540435859627,4.591679236788632e-18,2.4354650990675038e-17
RBM24,83.8166452075126,4.657402093136018e-18,2.469491609167532e-17
FEZ2,83.81050990732557,4.671544265210609e-18,2.4761547950101158e-17
ROCK2,83.72726913926603,4.867715298256282e-18,2.57926546282521e-17
SERPINB1,83.71678841501841,4.892991636681917e-18,2.5917848521096397e-17
LCOR,83.69984964169231,4.9341205351007425e-18,2.612689970675312e-17
DUSP22,83.67459784251098,4.996076774595729e-18,2.644605678327601e-17
APOOL,83.66161882558255,5.0282232751693396e-18,2.660725824665365e-17
SCP2,83.61793017633616,5.1379588063696095e-18,2.717878175728872e-17
MAPK6,83.6079884967451,5.163262483304458e-18,2.7303443199062204e-17
PRMT1,83.59211938921018,5.2039111123221385e-18,2.7509137921713667e-17
INTS12,83.57739799166002,5.24190588713177e-18,2.7700670115051414e-17
ATL3,83.54276079766792,5.332399263492619e-18,2.816940733615126e-17
KIF11,83.51484931545414,5.4064560701794654e-18,2.855102943512785e-17
RORA,83.51316273792727,5.410963822611175e-18,2.856523595436924e-17
ZCCHC14,83.47612697709361,5.510902808499781e-18,2.908305860926211e-17
MYO9A,83.46550090760167,5.539915872279631e-18,2.922635711606132e-17
NUDT22,83.45449387548699,5.57013012478058e-18,2.937589430907771e-17
ANKDD1A,83.35728266891456,5.844229443952319e-18,3.081110699132997e-17
ARHGAP11A,83.34588076448742,5.877249587745828e-18,3.0974800308857625e-17
ZFAND5,83.3100589176592,5.982208750732876e-18,3.151739615371032e-17
CASD1,83.27970751236897,6.072604502916675e-18,3.198292639672871e-17
THAP2,83.25212574330997,6.155935219156238e-18,3.24109473716112e-17
SLC35E4,83.2039928642567,6.304102929357897e-18,3.317993356925275e-17
ECI1,83.15369511628063,6.462745499192103e-18,3.4003517999766685e-17
SMARCA5,83.09984791705774,6.63700937030129e-18,3.490871461300371e-17
C1orf50,83.09024298164974,6.6685835902861795e-18,3.50630510889721e-17
TOMM20,83.00319989334106,6.961654435882512e-18,3.659175957000989e-17
MYL12A,82.99676028910763,6.983841086496706e-18,3.6696103816577145e-17
SLAMF8,82.85573138039419,7.487859633424583e-18,3.933128409054169e-17
STIP1,82.82541744423177,7.600858953948919e-18,3.991149325768834e-17
NCK1,82.77980592276911,7.774102535999324e-18,4.0807546912413283e-17
KIF18A,82.74018494896309,7.92779327514414e-18,4.160040037134067e-17
THRAP3,82.70507056047816,8.066539890462597e-18,4.2314332749836514e-17
SLC35F5,82.67836268367762,8.173693170162142e-18,4.286211607015957e-17
CDK5RAP2,82.67686721845615,8.179734942939569e-18,4.287949111515619e-17
FBXO11,82.65355691072544,8.274489289416908e-18,4.336174513920511e-17
NFKBIE,82.6405181437449,8.327968478558864e-18,4.362745086967704e-17
MRPL30,82.63718937853211,8.341676864776192e-18,4.368470296795156e-17
F2RL3,82.58849085682044,8.544823572709368e-18,4.473365998291153e-17
SGK3,82.57741048069943,8.59173195123792e-18,4.496425552635869e-17
MFGE8,82.55828172349271,8.67331951048695e-18,4.537612830453159e-17
ELF2,82.55569219642061,8.684423665826862e-18,4.541910227358901e-17
KIAA1217,82.54871172502212,8.71442748045234e-18,4.556085904284397e-17
THY1,82.54162831184824,8.744979700401483e-18,4.570538775241427e-17
PRDM11,82.53565906047957,8.77080943872602e-18,4.582514665525868e-17
KIF26A,82.52178034048826,8.831159692605818e-18,4.6125126530074125e-17
SERPINH1,82.50269176033223,8.914843238693852e-18,4.654673632535301e-17
SBSPON,82.46994167114937,9.060269269624238e-18,4.7290332727138664e-17
ETV7,82.4598421087813,9.105592814426197e-18,4.751112107288251e-17
BPHL,82.43317128731856,9.226375385867328e-18,4.812536195296745e-17
MELK,82.4268233961791,9.255357887070495e-18,4.826051909528862e-17
TPPP3,82.34132096121878,9.654721477988124e-18,5.032623640068371e-17
CDS1,82.31963735040405,9.758710542490036e-18,5.08514240337445e-17
PSMB3,82.31517608952952,9.780244103830484e-18,5.0946740581968805e-17
PCIF1,82.27272942338462,9.987516169771232e-18,5.2009212764786173e-17
CREBRF,82.26032152275177,1.0048930765951109e-17,5.2311691261241345e-17
ZNF26,82.25098829047685,1.0095375543919732e-17,5.253606690339156e-17
CREG2,82.24880178826928,1.0106287180848199e-17,5.2575441686266233e-17
COL5A2,82.21607263181804,1.0271036765926452e-17,5.3411103791271194e-17
NUDT5,82.21554414500994,1.0273718933635329e-17,5.3411103791271194e-17
HIST2H2BF,82.20961313142988,1.03038679850097e-17,5.355012872103586e-17
LRFN5,82.13535438521302,1.0688917951816455e-17,5.553290397710658e-17
N4BP1,82.11673301085013,1.078770954265218e-17,5.602764149779301e-17
ANGPTL4,82.11203524550143,1.0812776357170345e-17,5.613927757822568e-17
FUT1,82.09610925259695,1.0898190009377385e-17,5.656405356254127e-17
RASL11A,82.08369383607061,1.096524348247176e-17,5.689328708171878e-17
TAF15,82.06248757781746,1.1080730000450944e-17,5.747351573831256e-17
ARMCX2,82.05653058727394,1.1113389204730125e-17,5.76238946689339e-17
PCMTD1,81.93943821131512,1.1775247015863181e-17,6.10355481864465e-17
EMCN,81.90359258497024,1.1985634477890794e-17,6.21055824116491e-17
NELFCD,81.86810827752105,1.2197602278360244e-17,6.318309736542834e-17
AVPR2,81.8544156516204,1.2280394526824748e-17,6.35909984789383e-17
CLDND1,81.79747596576503,1.2630748127496536e-17,6.538367508950446e-17
FLOT1,81.7883626000396,1.2687743596832487e-17,6.565708869536364e-17
TWF2,81.77613711962442,1.2764606409147059e-17,6.603309885653561e-17
C15orf41,81.76907651864055,1.2809208982885237e-17,6.624202973840882e-17
YEATS2,81.75488542487335,1.2899327480721276e-17,6.668612851546565e-17
MBD2,81.68808748853229,1.3332105921503963e-17,6.890081442366204e-17
KIF14,81.67969578186668,1.3387491562026287e-17,6.916430551900234e-17
SH2D4A,81.67588587089097,1.341271301047151e-17,6.92718362381105e-17
RANBP6,81.57919801344035,1.4068927917555897e-17,7.263707987920777e-17
PPM1D,81.56472462659666,1.4169882322396377e-17,7.313427605214498e-17
RAD51AP1,81.49064067997197,1.469808377559554e-17,7.58355497758567e-17
TNRC18,81.39405153451757,1.54164136618227e-17,7.951570630430115e-17
UBE2E3,81.29770904016432,1.6167869074976117e-17,8.336424881309864e-17
GSN,81.28644664438667,1.625807085501426e-17,8.380185029760712e-17
SOX12,81.21744601309463,1.6821792946133677e-17,8.667911407915963e-17
NPIPB5,81.19141485949002,1.7039502912248385e-17,8.777214938344661e-17
NDUFA8,81.15276693449529,1.7367938813030338e-17,8.943464167286526e-17
SIAE,81.15124045651011,1.7381040177992824e-17,8.947278985828208e-17
ZFP90,81.12958491298927,1.756797193370897e-17,9.040545085467262e-17
COMMD6,81.10944353279989,1.774363685790194e-17,9.127954070664056e-17
SPSB1,81.07276120458255,1.8068088780194723e-17,9.291822096516369e-17
BRCA1,81.0695189085491,1.8097050312322505e-17,9.303671662036654e-17
CCDC9,81.06316433944606,1.8153946637930714e-17,9.329870024909062e-17
EIF2S3,80.9805501930041,1.891012270833068e-17,9.715315086110656e-17
C21orf58,80.91511945753183,1.9531298295130233e-17,1.0031172679943358e-16
PLAC9,80.9010763606355,1.9667254675083547e-17,1.0097699264084058e-16
TMEM60,80.87462676375449,1.9925897280353548e-17,1.0227152242261148e-16
ZNF93,80.86727523208336,1.9998387685924216e-17,1.0261007537446457e-16
KCNJ3,80.86492201313042,2.0021647458868394e-17,1.026958914698354e-16
ACKR2,80.79010534763944,2.0775421413654314e-17,1.0652741368254199e-16
SHE,80.7504140806132,2.1186759259793422e-17,1.0860114433363125e-16
RTKN,80.74426485287712,2.1251210746765772e-17,1.0889599872715059e-16
PSMD14,80.69902011648976,2.1731497050789936e-17,1.113207977999396e-16
ZNF229,80.67393373201622,2.2002457214519372e-17,1.1267208132400993e-16
CYP4X1,80.65008892267034,2.2263137232532688e-17,1.1396985822361033e-16
FAM210A,80.64168874982774,2.2355704503633358e-17,1.1440646433705694e-16
FAM214B,80.63774046892908,2.2399346150404054e-17,1.1459248831372075e-16
MEPCE,80.63345282196326,2.2446835392025342e-17,1.1479806866940133e-16
ZBTB38,80.62332394687523,2.255942119852528e-17,1.1533632516461393e-16
CEP135,80.60295927963051,2.2787492610282944e-17,1.164644662969778e-16
LMO4,80.56636224220944,2.3203165161894824e-17,1.1855037180895287e-16
NRM,80.55949198068731,2.328203915288667e-17,1.189146985137364e-16
ANKRD10,80.55680696374657,2.3312937267114494e-17,1.1903382783949688e-16
ERCC5,80.3784853394921,2.5459470541894722e-17,1.2995162034310408e-16
AURKAIP1,80.37114063221706,2.5551999122721316e-17,1.303815643547689e-16
AP3S1,80.21215020771506,2.763946037270434e-17,1.4097336880650925e-16
SPEF2,80.21169272395821,2.76457064559469e-17,1.4097336880650925e-16
LINC00960,80.16994519477258,2.8221671023533725e-17,1.438636982827947e-16
OAZ2,80.13625533989659,2.8695203530349635e-17,1.4623016170005672e-16
GALNT16,80.1186469418252,2.8945853124216127e-17,1.474596524149694e-16
ESCO1,80.10368202831215,2.916059337190765e-17,1.4850547162440073e-16
PWWP2A,80.09520541683065,2.928293498562974e-17,1.4908020934051086e-16
ATP1B1,80.0831765577845,2.945742687302438e-17,1.4991998728512019e-16
GALNT14,80.06862008456015,2.9669975198947024e-17,1.5095284241717429e-16
RN7SL832P,80.06577161100509,2.9711746589571555e-17,1.5111644317207333e-16
ZNF775,80.05610732360822,2.9853906958522115e-17,1.517903596765233e-16
PHF5A,80.0381684418516,3.011959048005924e-17,1.530916830480631e-16
G0S2,80.01346550538676,3.048932588195706e-17,1.549208682705584e-16
CLCA1,79.97223121801355,3.111662592953751e-17,1.5805717295042386e-16
RABGGTB,79.94058578986605,3.1606786749763965e-17,1.6049507610962535e-16
DNAJA4,79.93514396615019,3.169185042282533e-17,1.608750391618614e-16
FAM83D,79.91737094565461,3.197126634693579e-17,1.6224101450062735e-16
TXNDC9,79.82986341716314,3.33833334424326e-17,1.693519910849809e-16
SIL1,79.82298242610055,3.3496977599119526e-17,1.6987366890860358e-16
SDF4,79.73381664697376,3.5005065469782424e-17,1.7741397777338476e-16
PHACTR2,79.73373885719798,3.500641035093319e-17,1.7741397777338476e-16
CD300LG,79.65385260869009,3.641516261110509e-17,1.8449409916058272e-16
NT5C,79.64656971955922,3.6546377727072197e-17,1.8509921764700826e-16
MYNN,79.62626017494615,3.691479512903895e-17,1.869049356468995e-16
GALNT7,79.55746455435276,3.819056618992384e-17,1.9330207350751792e-16
NENF,79.52386827894301,3.8829512744186854e-17,1.9647283396253722e-16
IVNS1ABP,79.48376547962665,3.960620925679798e-17,2.0033832786605636e-16
NYNRIN,79.43183772848981,4.063504809980446e-17,2.0547632430390182e-16
TTC17,79.40537013016018,4.116968396655297e-17,2.0811281866141733e-16
SPC25,79.39648649388867,4.1350701840778406e-17,2.089606527748146e-16
CDC25B,79.34132757432602,4.2492594422455483e-17,2.1466204241186446e-16
SSBP3,79.32858316682393,4.276087921304924e-17,2.1594793628286694e-16
ZMYND19,79.3190035960072,4.2963654668458717e-17,2.1690227972036532e-16
MT1A,79.31728610069933,4.3000111221254316e-17,2.170166178398307e-16
GPATCH11,79.2381090796228,4.471477540966592e-17,2.255978845387832e-16
GABARAPL2,79.23114624838561,4.4868793904276563e-17,2.2630229942221133e-16
CIAO1,79.12160645408103,4.736282018476137e-17,2.3880464614170987e-16
TBC1D8,79.04291957516737,4.9239473303477946e-17,2.4818715921663224e-16
SNAI2,79.00588934588644,5.0148175821746545e-17,2.5268635178408746e-16
INSIG1,79.00179609080543,5.0249645570791715e-17,2.5311648390723157e-16
PRC1,78.99603107526855,5.0392905631569324e-17,2.5375677824599277e-16
TOP2B,78.90558514237601,5.2694682970449484e-17,2.652625360549597e-16
STAT2,78.89360978148889,5.3007223829001564e-17,2.6675040976515805e-16
SLC2A1,78.89155020607586,5.3061162443335887e-17,2.6693637290635943e-16
PLBD1,78.88766379611022,5.3163093878675886e-17,2.6736357868712647e-16
GSTK1,78.80737318419553,5.5313280579212486e-17,2.7808813742255387e-16
STOX2,78.72350479562985,5.765216877214556e-17,2.897542323066964e-16
DRAM2,78.70469051361067,5.819028539357445e-17,2.92365257431399e-16
WDR43,78.6759604235944,5.902171272481836e-17,2.9644782268560094e-16
MYBL2,78.63046645420049,6.036263302485256e-17,3.030859874180776e-16
ADRA2B,78.60470135492815,6.113551507919278e-17,3.0686865377981277e-16
JAM3,78.58988411233281,6.158446402407799e-17,3.0902344719106315e-16
RUFY2,78.58477173919313,6.174012779746572e-17,3.0970566500637454e-16
SHKBP1,78.57460526726321,6.205085078610449e-17,3.111650194493996e-16
ZNF264,78.5296025405994,6.344517605518006e-17,3.180556258000669e-16
C1orf122,78.5218839073621,6.368745087357637e-17,3.1916836030903253e-16
AKIRIN1,78.4870777263126,6.479149794972133e-17,3.2459776275990457e-16
GLG1,78.4804190737009,6.500487959675634e-17,3.255629980059345e-16
GZF1,78.4294286916834,6.666236470220084e-17,3.337577966421753e-16
B9D2,78.42686865693587,6.674668571977862e-17,3.3407353909937607e-16
EFCC1,78.4129356081672,6.720747762686628e-17,3.3627275338549206e-16
REG1B,78.40370310082781,6.751456429341914e-17,3.3770174806982024e-16
E2F1,78.38532431703227,6.813005117534354e-17,3.406719326349663e-16
C1orf21,78.38339251359767,6.819507021587869e-17,3.408885889035463e-16
TTYH2,78.36174763734901,6.892783050311845e-17,3.444419027621652e-16
CLIC4,78.33828475049467,6.973103039037888e-17,3.4834484221716287e-16
TARDBP,78.29883369724949,7.11026978061655e-17,3.550842067752453e-16
CEP55,78.27821074037854,7.183043625980582e-17,3.5860455408485017e-16
PLA2G4C,78.23566493376528,7.33553950028792e-17,3.6610142517156227e-16
TBC1D30,78.21356956334974,7.416007909837029e-17,3.699999374952341e-16
MID1IP1,78.19940189370867,7.468068388518976e-17,3.724790948713558e-16
DPY19L3,78.18129958591449,7.535119055681852e-17,3.757040960631218e-16
PTP4A2,78.06366758071931,7.985731108937602e-17,3.9804551255332493e-16
SYNCRIP,78.06236163258816,7.990882095521305e-17,3.9817597657962216e-16
ZNF714,78.06134855652083,7.994880208872505e-17,3.982489298340421e-16
PKM,78.05471917050349,8.02109254231475e-17,3.994280430767383e-16
MAPKAPK2,78.04770192455582,8.048932064652734e-17,4.0068741313931697e-16
CSGALNACT1,78.02392422018708,8.143985530433454e-17,4.052909328571633e-16
MIA3,78.01795154855292,8.168037632993593e-17,4.063592258313621e-16
BRINP1,77.99479195209912,8.261975361497655e-17,4.109025467762568e-16
FER,77.95897989570086,8.409363415560077e-17,4.1810046010421444e-16
BMX,77.94469205147148,8.468897370948609e-17,4.2092723302286004e-16
TTYH3,77.92694335804634,8.543438952726766e-17,4.2449790256419176e-16
BOLA3,77.92453217082257,8.553616017341312e-17,4.2486924566541105e-16
SLC25A37,77.88456700987395,8.724075858902727e-17,4.3319929288630415e-16
SCML2,77.8534265719149,8.859246861953762e-17,4.3977234264834275e-16
CBR1,77.8523998687198,8.863738938129453e-17,4.398563977001657e-16
LINC00839,77.83835216206315,8.925430270932922e-17,4.427779739203971e-16
SMC2,77.81997048419512,9.006803253449129e-17,4.466737769997049e-16
BCL7C,77.76299432273473,9.263770522456863e-17,4.592726105076721e-16
AC159540.1,77.65758987652862,9.758629783594659e-17,4.836538179721654e-16
LGR4,77.51447042859998,1.0473123404292057e-16,5.189016627422887e-16
CDC123,77.49767981240713,1.0560303119427881e-16,5.230561734161001e-16
DEPDC1B,77.46273661103298,1.0744066971142139e-16,5.319904112113101e-16
BUB1B,77.44434974898816,1.0842042273971648e-16,5.366725555204359e-16
DNAJA1,77.42486560602678,1.0946839354932146e-16,5.416893177018691e-16
FBN2,77.35063285208936,1.1355468931840119e-16,5.617329233012253e-16
CORO6,77.30964343032954,1.1587602268348954e-16,5.730357370968286e-16
STRADA,77.30727942834753,1.1601133967707505e-16,5.735244461670058e-16
HDX,77.3053699364067,1.1612075554556946e-16,5.738848409289842e-16
HGF,77.2498278938816,1.1934891458576411e-16,5.896534239641209e-16
DHRS4L2,77.24844984519575,1.1943013853233168e-16,5.898692825814345e-16
